# LAMMPS data file written by OVITO Basic 3.11.3

7344 atoms
5 atom types

-15.7429658298 31.1676007128 xlo xhi
-15.7243116271 31.1287690818 ylo yhi
-18.8212084168 37.2591084072 zlo zhi
-5.7241836617e-04 -0.0017618151 -3.9153599452e-04 xy xz yz

Masses

1 12.0107  # C
2 1.00794  # H
3 14.0067  # N
4 65.409  # Zn
5 6.941

Atoms  # atomic

5936 2 29.091822276 10.1101630778 -15.2005924164 0 0 0
5734 2 27.7503215497 10.1378501861 -17.7592575453 0 0 0
5753 1 28.6326263016 8.056293226 -14.3568498311 0 0 0
5935 1 29.20215092 9.2950337887 -14.5025495493 0 0 0
1489 3 -13.3648218985 12.4166520268 -18.0802593801 0 0 1
947 3 -13.3108605703 12.9266219911 -15.0147643891 0 0 0
951 4 -12.4934867804 13.4728608792 -16.6467296771 0 0 0
946 3 -13.3439009362 15.533447494 -16.5553198886 0 0 0
1785 1 -14.0637541909 16.2579650436 -15.6453508744 0 0 0
1786 2 -14.5271077791 15.7929879684 -14.7491858604 0 0 0
925 1 -13.0231188522 16.454616469 -17.5166476608 0 0 0
926 2 -12.4811527258 16.1408652225 -18.4331693225 0 0 0
943 3 -10.6496151852 13.6830509409 -16.927112028 0 0 0
944 3 -8.7850402001 12.4779568564 -17.2607494097 0 0 0
919 1 -9.8630701285 12.6839167266 -16.4635994597 0 0 0
923 1 -8.919999993 13.4094442987 -18.3170340322 0 0 0
921 1 -10.01655817 14.2089890477 -18.0532755352 0 0 0
922 2 -10.3945036374 15.0239781553 -18.6384280009 0 0 0
1682 2 -10.8570194956 16.8893978354 -14.7310358633 0 0 0
942 2 -4.7472792979 12.6242739413 -18.1898701461 0 0 0
1032 2 -6.1356137515 12.6470964529 -15.5165906447 0 0 0
1891 1 -3.8194957435 16.6394626493 -18.0421956415 0 0 0
1792 2 -3.4378199335 16.5675523211 -15.8020066967 0 0 0
1791 1 -3.1391215958 16.7955886462 -16.8363523083 0 0 0
1028 2 -5.2084434738 14.8998129353 -14.2672061246 0 0 0
1892 2 -4.8630760044 16.3992383106 -18.1636628477 0 0 0
3937 3 1.1152832343 12.7361012288 -18.6270904185 0 0 1
3394 3 2.0368620014 14.430394703 -16.0014602608 0 0 0
4234 2 0.6087615083 15.2739035075 -17.3899174959 0 0 0
4233 1 1.0798252915 15.350148161 -16.4164649693 0 0 0
3399 4 2.4526215171 12.7266416301 -16.9821328871 0 0 0
4248 3 0.8317288913 16.2606267185 -15.434698973 0 0 0
